id,title,author,line,categories,image_url,date,rating
1,Sare,Ion Șerban,{"Doua raze mari de soare,
Blând topesc un gram de sare.,
Sub priviri năucitoare,
In piept inima tresare.,
Ferm sub pod.un râu ce trece,
Susură și-i este rece.,
În decorul de poveste,
Monocrom prinde de veste,
Vântul.domolit se pare,
De-o iubire arzătoare.,
Fără suflu și chemare,
Pleacă-ncet in depărtare.,
Acolo in așteptare,
Ca o șoapta grea și tare,
Este Muntele de sare.,
Slab.cărunt.bătut de soare,
Aspru.dur pe dinafară,
Sarea lui acră și-amara,
O poartă.dulce povară,
În samar ca pe-o comoară !"},{"LOVE,NATURE,BEAUTY,DREAMS"},"https://3.bp.blogspot.com/-ngAh9YpVqlI/XIePSLNR62I/AAAAAAAAea0/mat7rXC6h-kyMsuRTGkuhB-mTpeftRrsACLcBGAs/s1600/iran-salt-dome.jpg","2021.12.16",4.5
2,De departe,Ion Șerban,{"De departe In viata ta sunt spectator,
Si am fost ieri. voi fi si maine.,
De parca-as fi din viitor,
Si-abia ma pot abtine,
Sa nu vorbesc. sa stau usor,
Ca norul sa plutesc.,
As vrea sa te ating incetisor,
Dar nu-ndraznesc !,
Esti ca vedeta din televizor !,
Atat de-aproape. dar departe,
Iar vocea ti-o aud prin difuzor,
Si totusi doar ecranul ne desparte !,
Esti un tablou cu proaspete culori,
Si iti sta bine in propria ta rama,
Eu sunt in noapte. tu in zori,
Iar mana mea intinsa ti-ar fi lama !,
Doar te privesc cand treci ca o cometa,
Si vantul ce-l starnesti il simt in par,
O mangaiere dulce. ce odata,
Era la moda. ca un slagar.,
Zile trec si alte zile vin,
Stau langa semineu si bag cate un lemn.,
Din el. un rotocol. duhul lui Alladin,
Ma uit la el si-astept un semn…"},{"LOVE,BEAUTY,DESIRE,CELEBRATION"},"https://storage.googleapis.com/yk-cdn/photos/pdp/michal-karcz/when-the-earth-is-far-away.jpg","2023.07.17",4.5
3,Doar o privire,Ion Șerban,{"Treceam prin parc odinioara.,
Cu parul nins.stateau pe-o banca,
Cativa batrani .si intr-o doara,
Ii priveam ca de pe-o stanca !,
Ce mici erau.abia-i zaream,
Stateau ascunsi dupa baston,
Privind spre mine cum treceam,
Sprinten.cu pas de maraton !,
Aveau privirea vag. pierduta,
In colt de ochi.statea sa curga,
Cate-o piatra mica.mata,
Gata-gata ca sa stinga,
Luminita mica …mica,
Ce le palpaia in globi.,
Cand si cand cate-o furnica,
Ii ciupea incet de lobi,
Cate-o gaza puturoasa,
Le trecea peste sandale,
Nemiscati.gandind acasa,
Ca au pregatit sarmale,
Care poate-au rancezit,
De atata stat in oala.,
Si mainele-au ingalbenit,
De atata strans in poala…,
Dar am trecut…si-ncet incet,
Acum inert pe-o banca,
E trupul meu.Aproape fara suflet.,
Sub cerul gol.privirea mi-e adanca,
Sub pledul alb.picioarele-mi sunt bocna,
S-in poala-mi.mainile-s livide,
In cap mi-e parul sarea de la ocna,
Si e atata ger in mine…,
Arar mai bate vantul.cate-o frunza,
Ramasa ratacita pe vreo creanga,
Mi-s ochii acoperiti c-o panza,
Sub cerul care-ncape intr-o punga.,
Pe banca.singur.eu si noaptea.,
Indragostiti ne tinem de urat.,
Ne aratam din cand in cand o stea,
Ce cade trista pe pamant.,
Suntem atat de diferiti,
Caci eu sunt alb.iar ea e neagra !,
Dar impreuna suntem fericiti,
Cand eu sunt rece.ea e calda !,
Cand eu gandesc.ea ma asculta bland,
De parca e facuta pentru mine,
Iar de-s tacut.nu scoate un cuvant,
Cine-ar putea sa ne dezbine ?"},{"LOVE,AGING,DESIRE,IDENTITY"},"https://t4.ftcdn.net/jpg/05/74/44/17/360_F_574441718_upRXbcQIHHqYOXiGP3ku81Na4y9ldB5t.jpg","2023.07.07",4.5
4,Despre catei !,Ion Șerban,{"Catei cu blana sau pufosi,
Dulai sau pitbulli fiorosi,
Latram in curti sau dupa hoti,
Catei suntem cu toti.,
Ne-arunca hotul cate-un os,
Si ne ascundem in cotet,
Latram sa multumim frumos,
In loc sa latram a dispret.,
Cand hotul urla la televizor,
Latram in urma lui …in cor.,
Apoi pe el il doare-n cot,
Si-ti da o palma peste bot.,
Dar nu-i nimic.catei sunt peste tot !,
De nu avem.mai importam un lot !,
Ne umplem curtile cu ei,
S-ajunga unii semizei !,
Mai vezi pe cate unii pe retele,
Cate promit si fac numai belele,
El n-are nici o vina.daca-s rele,
In spate doar catei.in fata doar zabrele !,
Apar.o data la o saptamana,
Articole ce gem in jur de-o luna,
Zici ca-i Craciunul.si nu alta…,
Ca cica… A luat-o si pe asta !,
Dar noi cateii dam din coada,
Cand au stapanii ce sa roada,
Ce daca-avem castronul gol ?,
Avem stapan ! Avem un rol !,
Dar daca n-aveam nici castron ?,
Sau nici stapanul n-avea tron ?,
Dar poate nu aveam nici curte ?,
Hai ! Nu mai faceti mutre !,
Ia stati cuminti la locul vostru !,
Spuneti un pic de “Tatal nostru”,
Sorbiti o gura de aghiasma,
Si hai cu totii la o… clisma !"},{"RECOVERY,BIRTH,FAILURE"},"https://cdn.britannica.com/29/175329-050-10B5D3CD/scene-Lady-and-the-Tramp.jpg","2023.04.24",4.5
5,Incertitudine,Ion Șerban,{"Nu stiu cine esti,
Dar tot te iubesc !,
Nu stiu ce-ti doresti,
Dar tot iti daruiesc,
Inima mea plina,
Cu tot ce e in ea,
Albastra lumina,
De dupa perdea !,
Nu stiu cum arati,
Dar am sentimentul,
Ca si de-ai fi crivat,
Si-ai usca tot Pamantul,
Eu tot te-as iubi…,
Daca-ai fi val,
Sau potopul de-ai fi,
Te-as astepta pe mal,
Si de ma vei izbi,
N-am sa ma plang,
Doar te voi iubi,
Si tot spre tine am sa alerg !,
Nici nu te cunosc,
Dar simt de departe,
Mirosul tau ca de mosc,
Si pasul tau mai aparte !,
Nu te-am vazut niciodata,
Dar tot mi te amintesc !,
Cum erai tu odata!,
Dar eu tot te iubesc !,
Si de-ar fi… sa nu fii,
Te-as astepta in pustiu,
Pana-ai sa vii…,
Sau n-am sa mai fiu,
Te-as astepta noaptea,
Cand ceru-i senin !,
Cand adie boarea,
Si vazduhul e plin !,
Te-as astepta ziua,
Pe cer innegrit,
Cand toarna cu piua,
Potop inzecit  !,
Te-as astepta iarna,
Pe-un ger viscolit !,
Ascultandu-mi teama,
De lup.grav ranit !,
Te-as astepta vara,
Ca un sarpe muscat,
La piciorul din scara,
Doar pentru urcat !,
Ma intreb uneori,
Cand vei veni,
Va fi-n zori ?,
Sau nu va sti nimeni?,
Ma vei vedea oare ?,
Sau voi fi un strain ?,
Dupa atata asteptare,
Voi fi doar tain ?,
Dar… chiar si asa,
Nu pot sa m-opresc,
Esti atat de gingasa,
Si eu tot te iubesc !"},{"DEATH,AGING,RECOVERY,WAR,IMMORTALITY"},"https://news.uchicago.edu/sites/default/files/styles/full_width/public/images/2021-02/tightropecrop2.jpg?itok=6Eopxy1c","2023.04.23",4.5
6,Pamflet,Ion Șerban,{"Un caine slab si pricajit,
Pe care l-am gasit pe-un camp,
Avea piciorul grav ranit,
Si se uita la mine tamp,
In curtea mea eu l-am bagat,
Si ranile I le-am tratat.,
Cu mana mea eu l-am hranit,
Si toti ai mei l-au indragit.,
Si mult la el am mai frecat,
Sa-l scap de jeg.sa-l fac curat.,
Cu burta plina si-mpacat,
Dupa un timp.el m-a muscat,
La inceput musca incet,
De parca. sa nu simt,
Eu l-am hranit fara sa-l cert,
Ei! Caine fara simt !,
Cu fiecare zi si muscatura lui,
Era tot mai adanca,
Facea din limba-i cui,
Ce-ar fi strapuns si-o stanca,
Atuncea mi-a fost clar.era turbat !,
Norocul meu ca singur a fugit,
Sa-si caute stapan pentru …muscat,
Si a gasit ! Alt rol de caine pripasit !,
Am mai avut un caine,
Dar nu era la fel.,
Era pufos si mititel,
Musca sfios din paine !,
Era un bulgaras duios,
De nea.ce se topea,
Incet sub mana mea,
Ce-o adulmeca pios.,
Cand dus a fost definitiv,
Mult m-am mai intristat.,
Pe amandoi i-am ingropat,
Unu-n pamant.altul fictiv !,
Morala. In lume-s caini si  caini !,
Unii sunt buni.altii turbati !,
Oricat le-ai da la unii maini !,
Cand sunt turbati nu-s educati !"},{"DREAMS,COMEDY,DESIRE"},"https://thumbs.dreamstime.com/b/portrait-funny-dog-behind-wheel-car-jack-russell-terrier-sunglasses-151057370.jpg","2023.04.09",4.5
7,Mixaj,Ion Șerban,{"Mi-e lacrima cat tine de grea,
Noaptea si ziua-s impletite-n spirala.,
Doar ceata-mprejur.nici buna.nici rea.,
In mintea mea.doar fata ta ovala.,
In jurul meu sunt strigate,
Ce la mine ajung soapte.,
Nu-i nici tunel.nu-i nici lumina,
Doar flori fara tulpina.,
Sunt eu …si mi-e frica.,
Nu ma vad .nu ma aud.,
Unde-i Nord.unde-i Sud ?,
Doar ceata e angelica !,
Poate ceata sunt eu,
Nu ma vad dar ma simt,
Nu-s nici om.nu-s nici zeu.,
Nu e cer.nici pamant.,
Bajbai in intuneric,
Pipaind doar nimic,
Nu-i nici gol.dar nici plin.,
Nu-i nectar.nu-i venin.,
In mine.doar haos si tu…,
In jur.abur si ceata-n amestec.,
Nu stiu de ma-ntorc sau de plec,
Mi-s cartile goale.fara atu !,
Simt ochii tai ca doua scantei,
In lacrima ta cat mine de usoara ,
Regret si parfum de tei,
Si ceata ce ma-mpresoara …"},{"LOVE,IDENTITY,RECOVERY"},"https://images-stylist.s3-eu-west-1.amazonaws.com/app/uploads/2022/08/03100724/mixed-conflicting-emotions.jpg","2023.07.26",4.5